global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	edge_comp_00	edge_comp_01	edge_comp_02	edge_comp_03	edge_comp_04	edge_comp_05	edge_comp_06	edge_comp_07	edge_comp_08	edge_comp_09	edge_comp_10	edge_comp_11	edge_comp_12	edge_comp_13	edge_comp_14	edge_comp_15	edge_comp_16	edge_comp_17	edge_comp_18	edge_comp_19	edge_comp_20	edge_comp_21	edge_comp_22	edge_comp_23	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70
849.6265685326279	-0.8598440825344369	0.7393318462694876	721865.3059565282	1122.196640131574	-0.1334019218825233	0.0177960727619508	1259325.2991225934	826.5876770019531	-0.44678014996407	0.1996125024019168	683247.1877714852	883.2116467090364	721.3726842109659	0.736132	33.359215	0.4792659045342772	0.2286349246474313	-0.0101295901	0.0383582753	-0.0369804792	-0.0021711896	-0.0332520273	-0.0871197918	0.0081328789	0.0051763886	-0.0237754225	-0.036942523	-0.0013459848	0.0205879018	0.0194115367	-0.006630767	-0.0068039598	0.0227518934	-0.0351571616	-0.0016164158	0.0035096996	0.0093605456	0.0216597401	0.0249285906	-0.0053199627	-0.0773835976	0.0582246468	-0.0516529091	0.0097515252	-0.0228888515	-0.0185065127	-0.025529572	0.00901035	0.0076212523	0.0191278229	-0.013848008	0.0114009192	-0.0088279491	0.0235785926	0.0694738849	-0.0228122516	0.0274661061	0.0373383199	0.0182680488	-0.0084516419	0.0476643934	0.037760589	-0.0333847994	0.0157504232	0.0121446703	0.02146731	-0.0055739213	-0.0590680186	-0.0154924102	0.0040102916	-0.0214638864	0.0467820159	0.0278621351	-0.043486319	-0.0029187089	0.011890015	0.0136487846	0.0179270588	-0.0137543034	-0.0190706746	0.0256439542	-0.0864713441	0.0495458668	0.0007853901	-0.0509041416	0.0872496007	-0.0999876632	0.0856717519	-0.0481753674	0.0498200854646313	0.0492061051208879	0.0024212407811678	0.0024820409157031	-0.2407692572687239	0.0563619778888551	0.0579698352457329	0.0031766725515437	-0.1579568323235562	-0.1272246241436292	0.024950360877692	0.0161861049884877	-0.0140253082621357	0.0011732609432527	0.0001967092718479	1.3765412409624486e-06	-0.0011739740112326	-0.0029201461841632	1.378214979049561e-06	8.527253736882898e-06	0.0002737810716256	-0.0008360568202021	6.989910066064466e-07	7.495607518046191e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
846.9710041013894	-2.655564431238417	7.05202244845862	717359.8817885158	1121.8418199093403	-0.354820222233684	0.1258973901059609	1258529.0688975006	827.1151593087734	0.527482306820275	0.2782375840084387	684119.4867583776	882.8812587007563	713.2991288686322	0.702862	31.851515	0.5279296454864154	0.2619986065163234	0.0001030536	0.0058159937	-0.0329645994	-0.0070989406	0.0050925384	-0.0313384633	0.0072763863	-0.0016822998	-0.0249182533	-0.0149908631	-0.0174558351	0.0695327387	0.0325917496	-0.0062149314	0.0159290427	-0.0148599344	0.0023049242	-0.0191320019	0.0305149747	0.0323361592	-0.0128835617	0.0528904198	-0.0685708256	0.0013736334	0.0474902487	0.0443960344	-0.0026854585	-0.0719259258	-0.0213680763	0.0007082962	-0.0088400915	0.0187919564	0.0298792644	0.0287511987	-0.023153347	-0.0317644704	0.0407054404	-0.0074078635	0.0027224223	0.0064943269	0.0054985625	0.0137659697	0.0068497801	0.003160187	0.0048443655	-0.0037014226	-0.0168590188	0.0017223789	-0.0258951973	-0.0165066098	-0.0405253322	0.0121421535	0.0129936403	-0.0061046531	0.0471491405	0.0107959081	-0.0326911735	0.0091229197	-0.015060571	0.0269225558	0.0080042529	-0.0114538828	0.028233152	-0.0408952482	-0.0872496007	0.0522498565	-0.0039259816	-0.04539905	0.0831469612	-0.0996917334	0.0908143174	-0.0587785252	-0.0513275874127572	-0.1011476728773884	0.0102308517285111	0.0026345212296142	-0.3114135923521672	-0.0706443350834433	0.0969784255016817	0.0049906220793818	-0.0429059893800527	0.1150508429435035	0.0018409239246811	0.0132366964620107	-0.0170149324706811	-0.0029896242085454	0.0002895079269818	8.937852908320716e-06	0.0005159994440531	0.0016899734552857	2.662554262631083e-07	2.8560102795702886e-06	0.0004159192994361	0.0001421382278105	2.0203275805109595e-08	1.729888636434162e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
845.1363093507521	-1.834694750637368	3.366104828016314	714255.3813830101	1128.0993408553902	6.257520946049908	39.15656839025334	1272608.1228383658	824.698557886584	-2.4166014221893874	5.83996243372777	680127.7113802114	879.9216492673185	703.5953407610954	0.709812	32.16647	0.3850046901087861	0.2155205451258777	-0.0141326829	-0.0076887673	-0.014884032	-0.0013657841	0.0462743383	-0.0143962795	0.01084785	-0.0072642126	0.0223050164	-0.0391039552	0.0126703594	0.0327179488	-0.0107969047	0.0011327088	0.0120395734	0.0264184652	0.0029362923	0.059737011	0.0536867983	-0.0054044223	0.0168095368	-0.034045611	0.0689666057	-0.0915423144	0.026279683	-0.0724469163	-0.0874541348	0.0285584219	0.0081602071	-0.0133964138	0.0270145098	-0.0205281061	-0.0054764068	0.038881165	0.0061009725	0.0469180473	-0.0316702499	0.0629958126	-0.1010373581	0.0315969724	-0.0054246419	0.0126821522	-0.0040157937	-0.0335002573	-0.0276749451	0.0227083615	-0.0007225317	-0.0001367102	0.0068860481	0.0188301559	-0.0492734243	0.0066096465	0.02567825	-0.0257361122	0.0410708546	0.0184056784	-0.0136805716	-0.0069247462	-0.0072873645	0.0131729029	0.0353006483	-0.0281691752	0.0055687983	-0.0079859833	-0.0880063298	0.0549022818	-0.0086286366	-0.0397147891	0.0785316931	-0.0985109326	0.0948600195	-0.0684547106	-0.0165150717302253	0.0348125156825318	0.0012119112481465	0.0002727475942544	-0.3798253145964025	-0.0684117222442353	0.1442672696082561	0.0046801637404224	0.0153380856790263	0.058244075059079	0.0002352568722971	0.0033923722794876	-0.0203504151187685	-0.0033354826480873	0.0004141393955062	1.1125444495692114e-05	0.0013260934667675	0.0008100940227144	1.7585238826034468e-06	6.562523256375989e-07	0.0007410701710931	0.000325150871657	1.057230893393069e-07	5.491849984839565e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.6709280608051	3.534618710052996	12.493529425456703	720242.3441355882	1129.0917468600803	0.9924060046901104	0.9848696781449876	1274848.1728275476	827.219004313151	2.5204464265669912	6.352650189194316	684291.281096841	881.1313054673216	719.4798842242704	0.714831	32.39394	0.2337544733807102	0.1155357503737095	-0.0132694608	0.0036925086	-0.0006130574	-0.0101288632	0.0188241821	0.011747497	0.0072075001	0.0042362118	-0.0281383178	0.0383358704	0.007562676	0.0229420384	0.0076696807	-0.0406254194	-0.0164230842	0.0502274268	-0.0435833687	-0.0291426466	0.0477788693	-0.0090504998	0.048735578	0.033215383	-0.0158678606	0.0052296829	-0.0876549614	-0.0502853647	-0.013736279	0.0877137317	-0.0018656988	0.0148432833	0.0162379478	0.0295780566	0.0046187815	0.0330317429	0.0019972532	0.0438675585	-0.0224099137	0.047800101	0.0117061331	-0.0116787979	-0.0215129048	0.0059365853	-0.0218477279	-0.0561468069	-0.0274141973	0.0321788998	-0.0060010758	-0.0328458833	-0.0276015162	0.0020554315	-0.0259177094	-0.0295630048	0.0682691285	-0.0446735514	0.0481852667	0.0381013076	0.0060100936	-0.055825338	0.000333486	0.0129771784	-0.0281441153	-0.0296153357	-0.0055009687	0.0462231288	-0.0887413447	0.0575005252	-0.0133121339	-0.033873792	0.0734322509	-0.0964557418	0.0977599938	-0.0770513243	0.007263860774259	0.0237789325044843	0.0005654376310528	5.276367334781856e-05	-0.3841696531806775	-0.0043443385842749	0.147586322424962	1.887327773482021e-05	0.0355910556647671	0.0202529699857407	0.0012667232433325	0.0004101827932433	-0.02163465278923	-0.0012842376704615	0.0004680582013105	1.6492663942323876e-06	0.0001398823677554	-0.0011862110990121	1.956707680885697e-08	1.4070967714194944e-06	-0.0004960457055575	-0.0012371158766506	1.5304556922609825e-06	2.46061342002038e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.3141659977235	0.6432379369184673	0.4137550434911261	721334.5525644086	1122.9879247438862	-6.103822116194124	37.25664442614051	1261101.8791205802	827.4931321418148	0.2741278286638362	0.0751460664479495	684744.883741871	884.9002732946518	721.7401136823689	0.7253509999999999	32.870686	0.2396729079451435	0.117661534072128	-0.0195529858	0.0178741607	-0.000713887	-0.0086255426	-0.0003187559	0.0129489222	-0.0013314354	-0.0109008986	0.029006401	-0.0091171423	0.001627007	0.0031388828	0.0101611172	0.0043256753	-0.0199715022	0.040590929	-0.0068576563	-0.003241895	0.0187415182	0.0347121744	-0.0246762359	-0.0006440668	0.0064927552	0.0177140517	-0.0251914105	0.0676031505	-0.0487148079	0.0764118235	-0.0066924835	-0.028201218	0.0067336015	0.01053054	-0.0093475506	0.007686967	0.0001710573	0.0162984887	-0.0062202158	0.013473755	-0.0393431464	-0.0513806896	-0.0080484458	0.010053963	-0.0194574518	-0.036682738	-0.0164190604	0.0182081469	0.0044478856	-0.0285049264	-0.0204423778	0.0051856395	-0.0131950658	0.0070957782	0.0714034399	-0.0443171945	0.066080454	0.0545809933	-0.0258021186	-0.0339327899	-0.0289568572	0.0118869687	-0.0398693548	0.0051683655	-0.0587588234	0.0050891167	-0.089454464	0.0600420225	-0.0179660749	-0.0278991106	0.0678800746	-0.0935444031	0.0994792142	-0.0844327926	-0.0204061460251097	-0.0276700067993687	0.0007656292762771	0.0004164107955981	-0.4009000260045638	-0.0167303728238863	0.1607208308504599	0.0002799053748262	0.0298073060940637	-0.0057837495707033	0.0008884754965852	3.345175909661175e-05	-0.0204670595329568	0.0011675932562732	0.0004189005259255	1.3632740120946594e-06	-0.0015151835173929	-0.0016550658851483	2.2957810913791207e-06	2.739243084181726e-06	-0.0014631621391597	-0.0009671164336022	9.353141961434388e-07	2.140843445470389e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.0341164118961	-1.2800495858274417	1.638526942177005	719161.8625985053	1122.2590260122015	-0.7288987316846942	0.5312933610515559	1259465.3214658552	826.4668975479301	-1.0262345938847377	1.053157441685772	683047.5327425008	882.900009577325	714.0178291216962	0.7492259999999998	33.952591	0.4314643417775631	0.2350523221228914	-0.026955303	-0.0163792621	0.0051750276	-0.0201477894	0.0416390152	0.0511304924	-0.009207051	0.0212749964	-0.0111235727	-0.0302694393	-0.0414686413	0.0207750744	0.0034678445	-0.0026622683	-0.027554787	-0.0001720675	0.0101785733	0.0423817564	0.0600071431	-0.0178554045	-0.036300655	-0.0031227962	0.1107096888	0.0123943965	-0.0387856115	-0.0502800226	0.0073576614	0.0156815014	-0.0013183986	-0.0144549148	-0.001114384	0.012293875	0.0245475487	0.0263386385	-0.0097467302	0.0087048693	-0.0363445128	0.0165268434	-0.0390724255	0.0105811936	-0.0227374172	0.0242601719	-0.0265822308	-0.0532001023	-0.0320071408	0.0338977137	0.0036035044	0.0234609224	0.0085336157	-0.0162946149	0.0120632613	-0.1051740329	-0.0221556245	-0.0257226145	0.0267635938	0.0248766236	0.0107148745	-0.0862731157	-0.0258512182	0.04920818	0.0029180868	-0.0139016804	-0.01192705	0.0566222133	-0.0901455117	0.0625242656	-0.0225801267	-0.0218143241	0.0619093949	-0.0898027576	0.0999969158	-0.0904827052	0.0077814187550302	0.0281875647801399	0.0007945388082345	6.055047784113575e-05	-0.3750740272288482	0.0258259987757156	0.1406805259016667	0.0006669822127632	-0.179575086456829	-0.2093823925508927	0.0322472116759776	0.0438409863103361	-0.0218759978844293	-0.0014089383514724	0.0004785592834395	1.9851072782500422e-06	0.0003880101633799	0.0019031936807728	1.505518868860967e-07	3.622146186533519e-06	-0.0014139264579887	4.923568117100015e-05	2.424152300372379e-09	1.999188028600471e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
848.9836426809901	0.949526269094008	0.9016001356995866	720773.2255398831	1121.653627096008	-0.6053989161935078	0.3665078477282739	1258106.8591776306	827.5170933515176	1.050195803587485	1.1029112258727634	684784.5397889443	884.4742069812531	724.4652070297781	0.775055	35.123085	0.2992660128917463	0.1626009471856573	-0.02797534	0.0033279428	0.0136834661	-0.0291976048	0.0121405726	0.0281780189	-0.0010623944	-0.0197512317	-0.0473624173	-0.0112011482	-0.015983621	0.0291865534	0.0018007362	-0.0334341261	-0.0048318042	0.0049111347	0.0394310285	-0.003388594	0.0022524822	-0.0446931977	-0.0230149522	0.0324702932	0.0727827769	-0.0468159906	-0.0235573712	-0.0005585768	-0.077902738	-0.0243562589	-0.0124426259	-0.0422028821	-0.0195734233	0.0539089042	0.0441170462	-0.0003270639	-0.0578970051	-0.0002483417	0.0589623754	0.0190552397	0.0207089471	0.0053131131	-0.0110059677	0.0268621705	-0.0075294556	-0.0266865707	-0.0339393671	0.0107865879	0.0111194769	0.0058830324	0.0125467309	0.0044845505	-0.0126964536	-0.0409568615	-0.0089302118	-0.0115196468	-0.0261848678	0.0276388627	0.0457212284	-0.0507472037	0.0449318901	0.0109460338	0.0004060729	0.0066335889	-0.0208274227	-0.0127317187	-0.0908143174	0.0649448048	-0.027144045	-0.0156434465	0.0555570233	-0.0852640164	0.0993068457	-0.0951056516	0.0488294903299788	0.0410480715749485	0.0016849441800221	0.0023843191258854	-0.384450376148024	-0.0093763489191758	0.1478020917203571	8.791591905412966e-05	-0.1504710805735669	0.029104005883262	0.0226415460889768	0.0008470431584529	-0.0206763635696264	0.0011996343148028	0.0004275120104633	1.4391224892526164e-06	-0.0002112404897067	-0.0005992506530866	4.462254449152643e-08	3.591013452247166e-07	0.001181940304409	0.0025958667623977	6.738524248121118e-06	1.3969828831864396e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.565649884014	1.5820072030238634	2.5027467904193874	723461.924762615	1122.7300874556618	1.0764603596537654	1.158766905905914	1260522.849278198	827.3943144699623	-0.1227788815552912	0.0150746537559682	684581.3516172188	884.3709523951753	720.5050255693816	0.66849	30.293913	0.1975640766152814	0.1218976639098359	-0.0371662483	-0.0032412363	0.0127839994	-0.0463974099	0.0272609467	0.0271282911	-0.0084667777	0.0249499487	0.0070436037	-0.0395969506	-0.0169145411	0.0098694385	0.0019862758	-0.0718205854	0.0291977938	0.0270142158	0.0365032529	-0.0219532171	0.0368322054	0.0025018899	-0.0154763137	0.0265279232	-0.026519664	-0.0165210504	-0.0811895611	-0.026390694	0.089289855	-0.0006789155	-0.0105153884	-0.0338053385	-0.0253935868	0.0365751174	-0.002786006	0.0003900945	0.007524631	6.2989e-05	-0.030022469	-0.0172391327	0.065844945	-0.0162773216	0.0019891309	0.0456241222	0.0165197911	0.0086847824	-0.0501081643	-0.0115481525	0.0127405524	0.0217942467	0.0155159552	-0.0032140614	0.0512398461	-0.0207387448	-0.0801192953	0.0289014581	-0.0160161095	0.0259380203	0.0496084601	-0.0366816272	0.0306611106	-0.021941806	0.0128388991	0.0215193252	-0.0428491382	-0.0065256847	-0.091460716	0.0673012514	-0.0316476967	-0.0094108313	0.0488621241	-0.0799684658	0.0974173387	-0.0982287251	0.0599993314711895	0.0111698411412107	0.0001247653511198	0.0035999197769896	-0.3687419368560825	0.0157084392919415	0.1359706159963751	0.0002467550649886	-0.2557567822143909	-0.105285701640824	0.0654115316486593	0.0110850789700006	-0.0199088976396067	0.0007674659300197	0.0003963642052243	5.890039537410062e-07	0.0001070312704163	0.000318271760123	1.1455692846927136e-08	1.0129691329179245e-07	0.0014042045050924	0.0002222642006834	4.940137490543073e-08	1.971790292121792e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
849.4802845798437	-1.0853653041702955	1.1780178434966782	721616.7538898522	1130.7186759861036	7.988588530441802	63.81754670870632	1278524.724223767	826.1171906569908	-1.2771238129714677	1.63104523365878	682469.6126989989	878.7936555903009	722.6257691005353	0.821258	37.216896	0.6839936610365347	0.3843009256557149	-0.0289683432	-0.0090956863	0.0209721849	-0.039809335	0.035936655	0.0465927829	0.0061742167	-0.0085463143	0.0010739512	0.0366600466	0.0050108563	0.0288540843	-0.023502821	0.0171694626	0.0089058302	-0.0154587898	-0.0032725866	0.0085572026	0.0739049467	-0.025461412	0.0527746441	0.087573925	0.0182135972	0.0173779378	0.0666018345	-0.0782482318	0.019321145	-0.005074154	0.0260343271	0.0115548821	0.0082568677	-0.0036915739	-0.0267405397	0.0262619368	-0.0233496142	0.0501574999	-0.0517209108	0.0535003724	0.0587163238	-0.0255845496	-0.0339314863	0.0224536209	-0.0332932215	-0.0785157371	-0.0461844279	0.0449572786	0.0013961129	-0.0211043072	0.0053431073	0.0475009003	-0.0208672598	-0.0769412701	0.0569240458	-0.0546566348	0.0015741943	0.0490268719	0.0394549628	-0.0819790487	0.0047092962	0.0407464963	-0.0317330755	-0.0011420168	-0.0111636713	0.0553675505	-0.092084548	0.0695912797	-0.0360810826	-0.0031410759	0.0418659738	-0.0739631095	0.0943512164	-0.0998026728	-0.0011796815629452	-0.0611790130341347	0.0037428716358308	1.3916485899528296e-06	-0.3513679953864397	0.0173739414696427	0.1234594681818851	0.0003018538421905	0.0077310522481113	0.2634878344625022	5.976916886302679e-05	0.0694258389097389	-0.0235309107775274	-0.0036220131379206	0.0005537037620199	1.3118979171270152e-05	-0.0003247984230914	-0.0004318296935077	1.054940156426601e-07	1.8647688419495417e-07	-0.0013810101048843	-0.0027852146099767	7.757420423627661e-06	1.9071889097925453e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
850.6840266997328	1.203742119889171	1.4489950911952745	723663.3132820717	1123.6355492018192	-7.083126784284332	50.1706850422461	1262556.847430074	829.0627795690777	2.9455889120869188	8.676494039009398	687345.0924668052	883.394495440544	717.1251091190828	0.664167	30.09799	0.2398464255595365	0.1288149603914017	-0.0109093718	-0.0179467054	0.0019547596	-0.0214966778	0.0284377011	0.0550043362	-0.0046931692	0.0079887539	-0.0059392258	0.0365321004	-0.0401798037	0.0280173979	0.0099058638	-0.046609334	0.0077998487	-0.0474219054	0.0349115263	0.0145057432	0.0152710994	0.0008121468	-0.0165109919	0.0615159806	-0.0612123749	0.0563372107	0.0819163447	-0.0090432356	-0.0314461924	0.0210499429	0.0085924715	0.0139448674	0.0051785036	0.0425203424	-0.0232418056	0.0266135276	-0.0421812946	0.0158299871	-0.0190373275	-0.026285777	0.0922372654	-0.0102808038	-0.0267792407	-0.0011604821	-0.0114277666	-0.0778688668	-0.041967221	0.0397313087	-0.0055313157	-0.007304383	-0.0460855808	-0.0165830754	-0.0023670274	-0.0130634825	0.0429884585	-0.0231695608	0.0382460377	0.0220381457	0.0005713815	-0.0434806467	-0.0241472963	0.0286113425	-0.0101991917	-0.0050045398	-0.0295373089	0.0022443234	-0.0926856596	0.0718126298	-0.0404343596	0.0031410759	0.0346117057	-0.0673012514	0.0901455117	-0.0998026728	0.0152761473923845	0.0164558289553297	0.000270794306607	0.0002333606791538	-0.4337253253577842	-0.0823573299713444	0.1881176578567157	0.0067827298000089	0.0218007920881788	0.0140697398400675	0.0004752745356719	0.0001979575791671	-0.0214074689113245	0.0021234418662028	0.0004582797251893	4.509005359143245e-06	-0.0005349781804728	-0.0002101797573813	2.8620165358198773e-07	4.417553041290415e-08	-0.0011753611926127	0.0002056489122715	4.229147511849221e-08	1.3814739330999486e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
